Date-Time,Close
2000-03-16,63.285925000000006
2000-03-17,63.259375
2000-03-20,63.246875
2000-03-21,64.571875
2000-03-22,64.67342500000001
2000-03-23,65.93905000000001
2000-03-24,66.165625
2000-03-27,65.434375
2000-03-28,65.115625
2000-03-29,65.504675
2000-03-30,64.696875
2000-03-31,64.94375
2000-04-03,65.9875
2000-04-04,65.45625
2000-04-05,64.896875
2000-04-06,65.471075
2000-04-07,65.584375
2000-04-10,65.73592500000001
2000-04-11,65.92655
2000-04-12,64.1953
2000-04-13,63.3125
2000-04-14,59.625
2000-04-17,61.6875
2000-04-18,62.892175
2000-04-19,62.48125
2000-04-20,63.153125
2000-04-24,62.7875
2000-04-25,64.86405
2000-04-26,63.871075
2000-04-27,63.6
2000-04-28,63.173425
2000-05-01,63.790625
2000-05-02,62.80625
2000-05-03,61.3875
2000-05-04,61.528125
2000-05-05,62.332800000000006
2000-05-08,62.088275
2000-05-09,61.678125
2000-05-10,60.35625
2000-05-11,61.770300000000006
2000-05-12,62.278125
2000-05-15,63.3703
2000-05-16,63.996875
2000-05-17,63.239050000000006
2000-05-18,62.69375
2000-05-19,61.93125
2000-05-22,61.390625
2000-05-23,60.6
2000-05-24,61.4125
2000-05-25,60.335925
2000-05-26,60.275
2000-05-30,61.975
2000-05-31,61.978125
2000-06-01,62.953125
2000-06-02,63.835925
2000-06-05,63.85625
2000-06-06,63.517175
2000-06-07,63.94607499999999
2000-06-08,63.426550000000006
2000-06-09,63.223425000000006
2000-06-12,62.64375
2000-06-13,63.523425
2000-06-14,63.785925000000006
2000-06-15,63.739050000000006
2000-06-16,62.773425
2000-06-19,63.517175
2000-06-20,63.184375
2000-06-21,63.19375
2000-06-22,62.40625
2000-06-23,62.19375
2000-06-26,63.058575
2000-06-27,62.639050000000005
2000-06-28,62.740625
2000-06-29,62.121875
2000-06-30,62.420300000000005
2000-07-03,63.3203
2000-07-05,62.40625
2000-07-06,62.7125
2000-07-07,63.598425000000006
2000-07-10,63.585925
2000-07-11,63.864050000000006
2000-07-12,64.23125
2000-07-13,64.4453
2000-07-14,64.8875
2000-07-17,64.75
2000-07-18,64.3414
2000-07-19,63.940625
2000-07-20,64.93125
2000-07-21,63.671875
2000-07-24,63.410925000000006
2000-07-25,63.528125
2000-07-26,62.84375
2000-07-27,62.84375
2000-07-28,61.773425
2000-07-31,62.0
2000-08-01,62.46875
2000-08-02,62.898425
2000-08-03,63.123425000000005
2000-08-04,63.46875
2000-08-07,64.18125
2000-08-08,64.596875
2000-08-09,64.134375
2000-08-10,63.979675
2000-08-11,64.42655
2000-08-14,65.2453
2000-08-15,65.01405
2000-08-16,64.78125
2000-08-17,65.246875
2000-08-18,65.021875
2000-08-21,65.4
2000-08-22,65.4375
2000-08-23,65.585925
2000-08-24,65.828125
2000-08-25,65.8625
2000-08-28,66.1164
2000-08-29,66.07419999999999
2000-08-30,65.385925
2000-08-31,66.210925
2000-09-01,66.25
2000-09-05,66.0453
2000-09-06,65.690625
2000-09-07,65.910925
2000-09-08,65.478125
2000-09-11,65.42342500000001
2000-09-12,65.35
2000-09-13,65.24765
2000-09-14,65.16015
2000-09-15,63.75
2000-09-18,63.239050000000006
2000-09-19,63.492175
2000-09-20,62.94765
2000-09-21,62.246875
2000-09-22,63.520300000000006
2000-09-25,63.0875
2000-09-26,62.15155
2000-09-27,62.41405
2000-09-28,63.325
2000-09-29,62.55625
2000-10-02,62.735925
2000-10-03,62.375
2000-10-04,62.896875
2000-10-05,62.921875
2000-10-06,61.815625
2000-10-09,61.45
2000-10-10,60.646875
2000-10-11,60.232800000000005
2000-10-12,58.38125
2000-10-13,59.865625
2000-10-16,60.221875
2000-10-17,58.8375
2000-10-18,58.5075
2000-10-19,60.278125
2000-10-20,60.576550000000005
2000-10-23,60.9078
2000-10-24,60.748425000000005
2000-10-25,59.803125
2000-10-26,60.096875
2000-10-27,61.3703
2000-10-30,62.1828
2000-10-31,63.088275
2000-11-01,62.917175
2000-11-02,62.825775
2000-11-03,62.7453
2000-11-06,63.4453
2000-11-07,63.3875
2000-11-08,62.340625
2000-11-09,62.0578
2000-11-10,60.68125
2000-11-13,60.240625
2000-11-14,61.60625
2000-11-15,61.715625
2000-11-16,60.99375
2000-11-17,60.71015
2000-11-20,59.846875
2000-11-21,60.19375
2000-11-22,59.01015
2000-11-24,59.985925
2000-11-27,60.482800000000005
2000-11-28,59.746875
2000-11-29,59.859375
2000-11-30,59.170300000000005
2000-12-01,59.004675000000006
2000-12-04,59.835925
2000-12-05,61.654675000000005
2000-12-06,60.5539
2000-12-07,59.91405
2000-12-08,59.617175
2000-12-11,61.55625
2000-12-12,61.5328
2000-12-13,61.06015
2000-12-14,60.27655
2000-12-15,58.692175000000006
2000-12-18,59.829675
2000-12-19,58.9039
2000-12-20,57.3125
2000-12-21,58.00625
2000-12-22,59.484375
2000-12-26,59.960925
2000-12-27,60.428125
2000-12-28,60.629675000000006
2000-12-29,59.496875
2001-01-02,58.803125
2001-01-03,61.125
2001-01-04,60.6867
2001-01-05,58.871875
2001-01-08,59.121875
2001-01-09,58.810925000000005
2001-01-10,59.68125
2001-01-11,59.5375
2001-01-12,59.325
2001-01-16,59.810925000000005
2001-01-17,59.863275
2001-01-18,60.3703
2001-01-19,59.9039
2001-01-22,60.25155
2001-01-23,60.617175
2001-01-24,60.66875
2001-01-25,60.832800000000006
2001-01-26,60.61875
2001-01-29,60.925
2001-01-30,61.625
2001-01-31,61.43000000000001
2001-02-01,61.9825
2001-02-02,60.85
2001-02-05,61.397499999999994
2001-02-06,61.247499999999995
2001-02-07,61.0725
2001-02-08,60.455
2001-02-09,59.96
2001-02-12,60.7375
2001-02-13,60.39
2001-02-14,60.09
2001-02-15,60.66
2001-02-16,59.650000000000006
2001-02-20,58.9725
2001-02-21,57.730000000000004
2001-02-22,57.8775
2001-02-23,57.39
2001-02-26,58.58
2001-02-27,58.26
2001-02-28,57.2375
2001-03-01,57.325
2001-03-02,57.1025
2001-03-05,57.584999999999994
2001-03-06,58.07
2001-03-07,58.620000000000005
2001-03-08,58.93
2001-03-09,57.39
2001-03-12,54.995000000000005
2001-03-13,55.730000000000004
2001-03-14,54.462500000000006
2001-03-15,54.52
2001-03-16,53.3475
2001-03-19,54.275
2001-03-20,52.79
2001-03-21,51.765
2001-03-22,51.1425
2001-03-23,52.445
2001-03-26,53.285
2001-03-27,54.375
2001-03-28,53.175
2001-03-29,53.405
2001-03-30,53.957499999999996
2001-04-02,52.8975
2001-04-03,51.1725
2001-04-04,51.54
2001-04-05,53.61
2001-04-06,52.875
2001-04-09,53.345
2001-04-10,54.4125
2001-04-11,54.227500000000006
2001-04-12,55.1375
2001-04-16,54.65
2001-04-17,55.39
2001-04-18,57.6
2001-04-19,58.212500000000006
2001-04-20,57.625
2001-04-23,56.86
2001-04-24,56.595
2001-04-25,57.417500000000004
2001-04-26,57.68
2001-04-27,58.495000000000005
2001-04-30,58.465
2001-05-01,59.0125
2001-05-02,58.879999999999995
2001-05-03,58.3275
2001-05-04,59.285
2001-05-07,58.86
2001-05-08,58.745000000000005
2001-05-09,58.5625
2001-05-10,58.83
2001-05-11,58.4125
2001-05-14,58.6
2001-05-15,58.795
2001-05-16,60.3625
2001-05-17,60.5125
2001-05-18,60.735
2001-05-21,61.2375
2001-05-22,61.045
2001-05-23,60.0875
2001-05-24,60.2325
2001-05-25,59.575
2001-05-29,59.370000000000005
2001-05-30,58.575
2001-05-31,58.7625
2001-06-01,59.307500000000005
2001-06-04,59.510000000000005
2001-06-05,60.2
2001-06-06,59.707499999999996
2001-06-07,59.7725
2001-06-08,59.2
2001-06-11,58.875
2001-06-12,58.845
2001-06-13,58.4
2001-06-14,57.15
2001-06-15,57.1375
2001-06-18,57.065
2001-06-19,56.9975
2001-06-20,57.2825
2001-06-21,57.73
2001-06-22,57.2625
2001-06-25,56.705
2001-06-26,56.537499999999994
2001-06-27,56.495000000000005
2001-06-28,56.962500000000006
2001-06-29,56.95
2001-07-02,57.582499999999996
2001-07-03,57.55
2001-07-05,56.595
2001-07-06,55.412499999999994
2001-07-09,55.650000000000006
2001-07-10,55.015
2001-07-11,55.245
2001-07-12,56.5975
2001-07-13,56.985
2001-07-16,56.4525
2001-07-17,57.010000000000005
2001-07-18,56.6525
2001-07-19,57.1175
2001-07-20,56.785
2001-07-23,55.712500000000006
2001-07-24,55.125
2001-07-25,55.775
2001-07-26,56.2375
2001-07-27,56.3025
2001-07-30,56.2375
2001-07-31,56.5875
2001-08-01,56.8525
2001-08-02,57.052499999999995
2001-08-03,56.835
2001-08-06,56.05
2001-08-07,56.3425
2001-08-08,55.3825
2001-08-09,55.519999999999996
2001-08-10,55.8725
2001-08-13,55.879999999999995
2001-08-14,55.8925
2001-08-15,55.459999999999994
2001-08-16,55.7375
2001-08-17,54.8125
2001-08-20,55.3525
2001-08-21,54.33
2001-08-22,54.980000000000004
2001-08-23,54.775
2001-08-24,55.905
2001-08-27,55.5525
2001-08-28,54.72
2001-08-29,54.185
2001-08-30,53.144999999999996
2001-08-31,53.5075
2001-09-04,53.3475
2001-09-05,53.575
2001-09-06,52.28
2001-09-07,51.1425
2001-09-10,51.625
2001-09-17,48.349999999999994
2001-09-18,48.3625
2001-09-19,47.355000000000004
2001-09-20,45.59
2001-09-21,45.019999999999996
2001-09-24,46.725
2001-09-25,47.1625
2001-09-26,46.86
2001-09-27,47.254999999999995
2001-09-28,48.1975
2001-10-01,48.2375
2001-10-02,48.82
2001-10-03,49.6375
2001-10-04,49.585
2001-10-05,49.587500000000006
2001-10-08,49.307500000000005
2001-10-09,49.147499999999994
2001-10-10,50.2175
2001-10-11,51.05
2001-10-12,50.7725
2001-10-15,50.7175
2001-10-16,50.985
2001-10-17,49.915000000000006
2001-10-18,49.8525
2001-10-19,49.8125
2001-10-22,50.879999999999995
2001-10-23,50.6275
2001-10-24,50.5175
2001-10-25,51.3875
2001-10-26,51.39
2001-10-29,50.1275
2001-10-30,49.3275
2001-10-31,49.120000000000005
2001-11-01,50.2525
2001-11-02,50.665
2001-11-05,51.295
2001-11-06,52.1375
2001-11-07,52.0
2001-11-08,52.207499999999996
2001-11-09,52.2575
2001-11-12,51.89
2001-11-13,53.0875
2001-11-14,53.302499999999995
2001-11-15,53.5025
2001-11-16,53.307500000000005
2001-11-19,53.9675
2001-11-20,53.4825
2001-11-21,53.11
2001-11-23,53.895
2001-11-26,53.932500000000005
2001-11-27,53.587500000000006
2001-11-28,52.66
2001-11-29,53.417500000000004
2001-11-30,53.16
2001-12-03,52.792500000000004
2001-12-04,53.685
2001-12-05,54.650000000000006
2001-12-06,54.66
2001-12-07,54.365
2001-12-10,53.445
2001-12-11,53.3
2001-12-12,53.3775
2001-12-13,52.415
2001-12-14,52.9325
2001-12-17,53.4
2001-12-18,53.845
2001-12-19,54.2475
2001-12-20,53.712500000000006
2001-12-21,53.8625
2001-12-24,53.807500000000005
2001-12-26,54.114999999999995
2001-12-27,54.39
2001-12-28,54.3
2001-12-31,53.525
2002-01-02,54.1075
2002-01-03,54.71
2002-01-04,55.105000000000004
2002-01-07,54.7225
2002-01-08,54.555
2002-01-09,54.1175
2002-01-10,54.245000000000005
2002-01-11,53.76
2002-01-14,53.3425
2002-01-15,53.6625
2002-01-16,52.489999999999995
2002-01-17,52.975
2002-01-18,52.7625
2002-01-22,52.4125
2002-01-23,52.6575
2002-01-24,52.915
2002-01-25,53.0075
2002-01-28,53.185
2002-01-29,51.6175
2002-01-30,52.4275
2002-01-31,53.105000000000004
2002-02-01,52.9825
2002-02-04,51.7125
2002-02-05,51.4925
2002-02-06,51.332499999999996
2002-02-07,51.0475
2002-02-08,51.9275
2002-02-11,52.5725
2002-02-12,52.47
2002-02-13,53.0925
2002-02-14,53.09
2002-02-15,52.510000000000005
2002-02-19,51.57
2002-02-20,52.6025
2002-02-21,51.67
2002-02-22,52.405
2002-02-25,53.2625
2002-02-26,53.08
2002-02-27,53.337500000000006
2002-02-28,53.0625
2002-03-01,54.385
2002-03-04,55.4125
2002-03-05,55.045
2002-03-06,55.67
2002-03-07,55.525
2002-03-08,55.7475
2002-03-11,55.834999999999994
2002-03-12,55.942499999999995
2002-03-13,55.335
2002-03-14,55.32
2002-03-15,55.712500000000006
2002-03-18,55.5925
2002-03-19,56.0375
2002-03-20,55.035
2002-03-21,54.9725
2002-03-22,54.81
2002-03-25,54.1525
2002-03-26,54.5175
2002-03-27,54.7175
2002-03-28,54.555
2002-04-01,54.4925
2002-04-02,54.285
2002-04-03,53.86
2002-04-04,53.7175
2002-04-05,53.8975
2002-04-08,53.9075
2002-04-09,53.61
2002-04-10,54.3275
2002-04-11,53.0975
2002-04-12,53.355000000000004
2002-04-15,52.8925
2002-04-16,54.075
2002-04-17,53.84
2002-04-18,53.6175
2002-04-19,53.87
2002-04-22,53.1
2002-04-23,52.905
2002-04-24,52.427499999999995
2002-04-25,52.4925
2002-04-26,51.557500000000005
2002-04-29,51.265
2002-04-30,51.8375
2002-05-01,52.52
2002-05-02,52.465
2002-05-03,51.885
2002-05-06,50.8925
2002-05-07,50.825
2002-05-08,52.5775
2002-05-09,52.0625
2002-05-10,51.302499999999995
2002-05-13,52.2675
2002-05-14,53.33
2002-05-15,53.1725
2002-05-16,53.39
2002-05-17,53.575
2002-05-20,53.05
2002-05-21,52.525000000000006
2002-05-22,52.635
2002-05-23,53.099999999999994
2002-05-24,52.4225
2002-05-28,52.05
2002-05-29,51.662499999999994
2002-05-30,51.585
2002-05-31,51.6175
2002-06-03,50.33
2002-06-04,50.435
2002-06-05,50.96
2002-06-06,49.9975
2002-06-07,49.89
2002-06-10,50.1075
2002-06-11,49.332499999999996
2002-06-12,49.7675
2002-06-13,49.2325
2002-06-14,49.1
2002-06-17,50.2975
2002-06-18,50.7175
2002-06-19,49.582499999999996
2002-06-20,48.92
2002-06-21,48.025
2002-06-24,48.2375
2002-06-25,47.182500000000005
2002-06-26,47.2375
2002-06-27,48.072500000000005
2002-06-28,47.8725
2002-07-01,47.0225
2002-07-02,46.305
2002-07-03,46.535
2002-07-05,48.370000000000005
2002-07-08,47.75749999999999
2002-07-09,46.6975
2002-07-10,45.105000000000004
2002-07-11,45.2525
2002-07-12,44.625
2002-07-15,44.7825
2002-07-16,43.9025
2002-07-17,44.05
2002-07-18,42.912499999999994
2002-07-19,41.177499999999995
2002-07-22,40.065
2002-07-23,39.28
2002-07-24,41.705
2002-07-25,41.445
2002-07-26,42.1125
2002-07-29,44.1225
2002-07-30,44.4975
2002-07-31,44.5775
2002-08-01,43.4125
2002-08-02,42.4975
2002-08-05,41.06
2002-08-06,42.3975
2002-08-07,43.1875
2002-08-08,44.55
2002-08-09,44.7225
2002-08-12,44.4025
2002-08-13,43.480000000000004
2002-08-14,44.9225
2002-08-15,45.457499999999996
2002-08-16,45.2375
2002-08-19,46.33
2002-08-20,45.8475
2002-08-21,46.425
2002-08-22,46.8275
2002-08-23,45.83
2002-08-26,46.1475
2002-08-27,45.665
2002-08-28,44.795
2002-08-29,44.7225
2002-08-30,44.575
2002-09-03,42.86
2002-09-04,43.42
2002-09-05,43.045
2002-09-06,43.629999999999995
2002-09-09,43.96
2002-09-10,44.5475
2002-09-11,44.2025
2002-09-12,43.3975
2002-09-13,43.3
2002-09-16,43.510000000000005
2002-09-17,42.4975
2002-09-18,42.0925
2002-09-19,41.085
2002-09-20,41.004999999999995
2002-09-23,40.614999999999995
2002-09-24,39.845
2002-09-25,40.7525
2002-09-26,41.385000000000005
2002-09-27,39.9
2002-09-30,39.447500000000005
2002-10-01,41.43
2002-10-02,40.2675
2002-10-03,39.9225
2002-10-04,39.19
2002-10-07,38.4675
2002-10-08,38.94
2002-10-09,37.805
2002-10-10,39.0125
2002-10-11,40.787499999999994
2002-10-14,40.8925
2002-10-15,42.875
2002-10-16,41.8375
2002-10-17,42.7775
2002-10-18,42.935
2002-10-21,43.8975
2002-10-22,43.5625
2002-10-23,43.8575
2002-10-24,42.8475
2002-10-25,43.707499999999996
2002-10-28,43.41
2002-10-29,43.06999999999999
2002-10-30,43.445
2002-10-31,43.067499999999995
2002-11-01,43.8925
2002-11-04,44.207499999999996
2002-11-05,44.6875
2002-11-06,45.2725
2002-11-07,44.2025
2002-11-08,43.7325
2002-11-11,43.055
2002-11-12,43.315
2002-11-13,43.412499999999994
2002-11-14,44.095
2002-11-15,44.32
2002-11-18,43.8475
2002-11-19,43.855000000000004
2002-11-20,44.825
2002-11-21,45.707499999999996
2002-11-22,45.4025
2002-11-25,45.49
2002-11-26,44.650000000000006
2002-11-27,45.9525
2002-11-29,45.72
2002-12-02,45.75
2002-12-03,45.2
2002-12-04,45.05
2002-12-05,44.5125
2002-12-06,44.715
2002-12-09,43.565
2002-12-10,44.1125
2002-12-11,44.192499999999995
2002-12-12,44.105000000000004
2002-12-13,43.4275
2002-12-16,44.587500000000006
2002-12-17,44.105
2002-12-18,43.65
2002-12-19,43.292500000000004
2002-12-20,43.834999999999994
2002-12-23,43.79
2002-12-24,43.495
2002-12-26,43.485
2002-12-27,42.584999999999994
2002-12-30,42.864999999999995
2002-12-31,42.935
2003-01-02,44.3125
2003-01-03,44.427499999999995
2003-01-06,45.1575
2003-01-07,45.1125
2003-01-08,44.39
2003-01-09,45.1475
2003-01-10,45.2625
2003-01-13,45.28
2003-01-14,45.442499999999995
2003-01-15,45.02
2003-01-16,44.83
2003-01-17,44.192499999999995
2003-01-21,43.4825
2003-01-22,42.8825
2003-01-23,43.037499999999994
2003-01-24,41.945
2003-01-27,41.337500000000006
2003-01-28,41.6475
2003-01-29,41.81
2003-01-30,40.932500000000005
2003-01-31,41.725
2003-02-03,41.837500000000006
2003-02-04,41.465
2003-02-05,41.2425
2003-02-06,41.03
2003-02-07,40.567499999999995
2003-02-10,40.86
2003-02-11,40.5325
2003-02-12,39.957499999999996
2003-02-13,40.0925
2003-02-14,40.9375
2003-02-18,41.62
2003-02-19,41.43000000000001
2003-02-20,40.9875
2003-02-21,41.355000000000004
2003-02-24,40.6275
2003-02-25,40.95
2003-02-26,40.375
2003-02-27,40.845
2003-02-28,41.0525
2003-03-03,40.67
2003-03-04,40.0025
2003-03-05,40.322500000000005
2003-03-06,39.905
2003-03-07,40.2175
2003-03-10,39.275
2003-03-11,38.9675
2003-03-12,39.2025
2003-03-13,40.575
2003-03-14,40.772499999999994
2003-03-17,42.06
2003-03-18,42.3575
2003-03-19,42.72
2003-03-20,42.8175
2003-03-21,43.7
2003-03-24,42.2325
2003-03-25,42.582499999999996
2003-03-26,42.364999999999995
2003-03-27,42.295
2003-03-28,42.06999999999999
2003-03-31,41.14
2003-04-01,41.7075
2003-04-02,42.7175
2003-04-03,42.5175
2003-04-04,42.7775
2003-04-07,42.745000000000005
2003-04-08,42.8475
2003-04-09,42.317499999999995
2003-04-10,42.4925
2003-04-11,42.337500000000006
2003-04-14,43.197500000000005
2003-04-15,43.545
2003-04-16,42.7375
2003-04-17,43.260000000000005
2003-04-21,43.295
2003-04-22,44.065
2003-04-23,44.35
2003-04-24,43.95
2003-04-25,43.3475
2003-04-28,44.145
2003-04-29,44.305
2003-04-30,44.192499999999995
2003-05-01,44.1275
2003-05-02,44.754999999999995
2003-05-05,44.6325
2003-05-06,44.974999999999994
2003-05-07,44.8125
2003-05-08,44.394999999999996
2003-05-09,44.975
2003-05-12,45.555
2003-05-13,45.4375
2003-05-14,45.337500000000006
2003-05-15,45.6075
2003-05-16,45.465
2003-05-19,44.455
2003-05-20,44.38249999999999
2003-05-21,44.462500000000006
2003-05-22,44.9025
2003-05-23,44.9975
2003-05-27,45.8175
2003-05-28,45.917500000000004
2003-05-29,45.705
2003-05-30,46.447500000000005
2003-06-02,46.6725
2003-06-03,46.825
2003-06-04,47.4675
2003-06-05,47.5975
2003-06-06,47.5325
2003-06-09,47.120000000000005
2003-06-10,47.57
2003-06-11,48.1025
2003-06-12,48.260000000000005
2003-06-13,47.785
2003-06-16,48.79
2003-06-17,48.78
2003-06-18,48.707499999999996
2003-06-19,48.035
2003-06-20,47.82
2003-06-23,47.33
2003-06-24,47.427499999999995
2003-06-25,46.905
2003-06-26,47.4075
2003-06-27,46.8825
2003-06-30,46.885
2003-07-01,47.2775
2003-07-02,47.8575
2003-07-03,47.36
2003-07-07,48.265
2003-07-08,48.4025
2003-07-09,48.1025
2003-07-10,47.4725
2003-07-11,47.9075
2003-07-14,48.144999999999996
2003-07-15,48.025000000000006
2003-07-16,47.8
2003-07-17,47.305
2003-07-18,47.835
2003-07-21,47.3575
2003-07-22,47.707499999999996
2003-07-23,47.825
2003-07-24,47.4325
2003-07-25,48.285
2003-07-28,48.129999999999995
2003-07-29,47.917500000000004
2003-07-30,47.83
2003-07-31,47.965
2003-08-01,47.575
2003-08-04,47.6125
2003-08-05,46.6125
2003-08-06,46.91
2003-08-07,47.3875
2003-08-08,47.6175
2003-08-11,47.7725
2003-08-12,48.2
2003-08-13,48.0175
2003-08-14,48.1025
2003-08-15,48.2375
2003-08-18,48.69
2003-08-19,48.8375
2003-08-20,48.6575
2003-08-21,48.802499999999995
2003-08-22,48.37
2003-08-25,48.352500000000006
2003-08-26,48.427499999999995
2003-08-27,48.417500000000004
2003-08-28,48.682500000000005
2003-08-29,48.9625
2003-09-02,49.565
2003-09-03,49.845
2003-09-04,49.905
2003-09-05,49.552499999999995
2003-09-08,49.95
2003-09-09,49.6125
2003-09-10,49.16
2003-09-11,49.307500000000005
2003-09-12,49.375
2003-09-15,49.230000000000004
2003-09-16,49.894999999999996
2003-09-17,49.832499999999996
2003-09-18,50.3875
2003-09-19,50.035
2003-09-22,49.5275
2003-09-23,49.677499999999995
2003-09-24,48.8875
2003-09-25,48.3825
2003-09-26,48.3125
2003-09-29,48.712500000000006
2003-09-30,48.269999999999996
2003-10-01,67.51
2003-10-02,67.78475
2003-10-03,68.625
2003-10-06,68.96025
2003-10-07,69.32975
2003-10-08,69.14750000000001
2003-10-09,69.4425
2003-10-10,69.64750000000001
2003-10-13,70.0375
2003-10-14,70.35
2003-10-15,70.1925
2003-10-16,70.4
2003-10-17,69.515
2003-10-20,69.9925
2003-10-21,70.01599999999999
2003-10-22,68.93
2003-10-23,68.7025
2003-10-24,68.5975
2003-10-27,68.769
2003-10-28,69.97749999999999
2003-10-29,70.1375
2003-10-30,70.2425
2003-10-31,70.1675
2003-11-03,70.811
2003-11-04,70.6725
2003-11-05,70.725
2003-11-06,71.08500000000001
2003-11-07,70.645
2003-11-10,70.1525
2003-11-11,69.98750000000001
2003-11-12,70.99975
2003-11-13,70.94749999999999
2003-11-14,70.16
2003-11-17,69.66250000000001
2003-11-18,68.935
2003-11-19,69.5175
2003-11-20,68.9
2003-11-21,69.10499999999999
2003-11-24,70.2325
2003-11-25,70.36500000000001
2003-11-26,70.607
2003-11-28,70.705
2003-12-01,71.545
2003-12-02,71.3075
2003-12-03,71.155
2003-12-04,71.4525
2003-12-05,70.8075
2003-12-08,71.3025
2003-12-09,70.60525
2003-12-10,70.6175
2003-12-11,71.4825
2003-12-12,71.68225
2003-12-15,71.2125
2003-12-16,71.66499999999999
2003-12-17,71.7825
2003-12-18,72.6575
2003-12-19,72.3925
2003-12-22,72.83
2003-12-23,73.0075
2003-12-24,72.8725
2003-12-26,72.945
2003-12-29,74.0025
2003-12-30,73.925
2003-12-31,73.91499999999999
2004-01-02,73.915
2004-01-05,74.9425
2004-01-06,75.08
2004-01-07,75.3525
2004-01-08,75.775
2004-01-09,75.12
2004-01-12,75.71000000000001
2004-01-13,75.17750000000001
2004-01-14,75.84525
2004-01-15,75.99525
2004-01-16,76.45
2004-01-20,76.3775
2004-01-21,76.7
2004-01-22,76.485
2004-01-23,76.2375
2004-01-26,77.225
2004-01-27,76.36
2004-01-28,75.35
2004-01-29,75.2655
2004-01-30,75.2255
2004-02-02,75.37
2004-02-03,75.3275
2004-02-04,74.49074999999999
2004-02-05,74.74000000000001
2004-02-06,75.70075
2004-02-09,75.7175
2004-02-10,75.9375
2004-02-11,76.6925
2004-02-12,76.4175
2004-02-13,75.9525
2004-02-17,76.6575
2004-02-18,76.41475
2004-02-19,76.0075
2004-02-20,75.68175
2004-02-23,75.2175
2004-02-24,75.08
2004-02-25,75.4375
2004-02-26,75.49575
2004-02-27,75.485
2004-03-01,76.28999999999999
2004-03-02,75.7475
2004-03-03,75.7375
2004-03-04,75.9575
2004-03-05,76.0775
2004-03-08,75.0825
2004-03-09,74.6925
2004-03-10,73.47
2004-03-11,72.555
2004-03-12,73.535
2004-03-15,72.51
2004-03-16,72.8775
2004-03-17,73.7875
2004-03-18,73.6775
2004-03-19,72.62
2004-03-22,71.63
2004-03-23,71.515
2004-03-24,71.6125
2004-03-25,72.86
2004-03-26,72.86500000000001
2004-03-29,73.8925
2004-03-30,74.17
2004-03-31,74.125
2004-04-01,74.52250000000001
2004-04-02,75.3925
2004-04-05,75.94
2004-04-06,75.6625
2004-04-07,75.41749999999999
2004-04-08,75.26
2004-04-12,75.605
2004-04-13,74.49
2004-04-14,74.58
2004-04-15,74.1825
2004-04-16,74.5525
2004-04-19,74.7025
2004-04-20,73.4625
2004-04-21,73.8825
2004-04-22,75.02250000000001
2004-04-23,75.22749999999999
2004-04-26,75.07
2004-04-27,75.10249999999999
2004-04-28,73.9575
2004-04-29,73.27250000000001
2004-04-30,72.4625
2004-05-03,73.225
2004-05-04,73.265
2004-05-05,73.605
2004-05-06,72.9375
2004-05-07,71.885
2004-05-10,71.1075
2004-05-11,71.7475
