Date-Time,Close
2020-11-01,250.8322222222222
2020-12-01,273.7544444444444
2021-01-01,272.71999999999997
2021-02-01,292.06444444444446
2021-03-01,292.65
2021-04-01,295.9222222222222
2021-05-01,311.83888888888885
2021-06-01,295.9411111111111
2021-07-01,321.1455555555555
2021-08-01,367.37777777777774
2021-09-01,370.6044444444444
2021-10-01,358.34
2021-11-01,357.53
2021-12-01,336.1222222222222
2022-01-01,359.35555555555555
2022-02-01,321.3233333333333
2022-03-01,310.2633333333333
2022-04-01,320.83111111111106
2022-05-01,296.18444444444447
2022-06-01,285.0588888888889
2022-07-01,282.3277777777778
2022-08-01,312.6333333333333
2022-09-01,314.8588888888889
2022-10-01,293.7555555555556
2022-11-01,303.6355555555555
2022-12-01,330.7355555555555
2023-01-01,294.68444444444447
2023-02-01,331.56333333333333
2023-03-01,303.5877777777778
2023-04-01,339.52777777777777
2023-05-01,376.4322222222222
2023-06-01,373.6244444444444
2023-07-01,386.55555555555554
2023-08-01,374.5144444444444
2023-09-01,367.13888888888886
2023-10-01,350.28666666666663
2023-11-01,358.62888888888887
2023-12-01,400.6244444444444
2024-01-01,405.8538888888889
2024-02-01,433.14111111111106
